Query_Id,Literal,Doc_Id,Rank,Score,System Name
6,Q0,CACM-0617,7,6.7167846237560624,BM25
6,Q0,CACM-2188,8,6.652313878019719,BM25
6,Q0,CACM-3002,9,6.604436853454753,BM25
6,Q0,CACM-3070,10,6.520966405650642,BM25
6,Q0,CACM-3089,11,6.451866272038377,BM25
6,Q0,CACM-2859,12,6.340527278946249,BM25
6,Q0,CACM-3048,13,6.336357269081505,BM25
6,Q0,CACM-1938,14,6.282756773163081,BM25
6,Q0,CACM-3147,15,6.278401557459277,BM25
6,Q0,CACM-2560,16,6.173124001004844,BM25
6,Q0,CACM-1591,17,6.156195113742695,BM25
6,Q0,CACM-3137,18,6.129528138726423,BM25
6,Q0,CACM-2105,19,5.924350781220579,BM25
6,Q0,CACM-1308,20,5.916441579529355,BM25
6,Q0,CACM-3072,21,5.886384483217585,BM25
6,Q0,CACM-2003,22,5.803858533370957,BM25
6,Q0,CACM-2624,23,5.592815222990285,BM25
6,Q0,CACM-1518,24,5.529118145690111,BM25
6,Q0,CACM-1264,25,5.528241901085908,BM25
6,Q0,CACM-2535,26,5.292858477362964,BM25
6,Q0,CACM-3068,27,5.220491329531575,BM25
6,Q0,CACM-2452,28,5.186199911578293,BM25
6,Q0,CACM-2668,29,5.179825675595673,BM25
6,Q0,CACM-1161,30,5.146410049136172,BM25
6,Q0,CACM-2522,31,5.11121168871838,BM25
6,Q0,CACM-2798,32,5.0951602110047824,BM25
6,Q0,CACM-2882,33,5.0303378417600735,BM25
6,Q0,CACM-2055,34,4.945586510724863,BM25
6,Q0,CACM-2318,35,4.889387661650003,BM25
6,Q0,CACM-1408,36,4.684123501126427,BM25
6,Q0,CACM-2894,37,4.6377331378979925,BM25
6,Q0,CACM-2434,38,4.6302706517263585,BM25
6,Q0,CACM-2344,39,4.627291624450017,BM25
6,Q0,CACM-1032,40,4.583057139659341,BM25
6,Q0,CACM-2840,41,4.578215190225903,BM25
6,Q0,CACM-2245,42,4.562813423284117,BM25
6,Q0,CACM-2669,43,4.543522089259824,BM25
6,Q0,CACM-1526,44,4.5327979815737685,BM25
6,Q0,CACM-2218,45,4.527908921552864,BM25
6,Q0,CACM-2571,46,4.509003606095657,BM25
6,Q0,CACM-3144,47,4.4576695891224904,BM25
6,Q0,CACM-1542,48,4.452727883778978,BM25
6,Q0,CACM-2277,49,4.376883725477578,BM25
6,Q0,CACM-2711,50,4.374926141592974,BM25
6,Q0,CACM-2749,51,4.368795658185729,BM25
6,Q0,CACM-1964,52,4.345392228632271,BM25
6,Q0,CACM-1885,53,4.331528574611987,BM25
6,Q0,CACM-2862,54,4.267920149650767,BM25
6,Q0,CACM-2950,55,4.266126317740922,BM25
6,Q0,CACM-2402,56,4.260844848478289,BM25
6,Q0,CACM-1503,57,4.256430605609802,BM25
6,Q0,CACM-1916,58,4.206436339186002,BM25
6,Q0,CACM-3025,59,4.165061948988632,BM25
6,Q0,CACM-2795,60,4.143592852338629,BM25
6,Q0,CACM-2870,61,4.053205881230339,BM25
6,Q0,CACM-2297,62,4.037365931935335,BM25
6,Q0,CACM-2977,63,4.015083655365604,BM25
6,Q0,CACM-0585,64,4.01385502585493,BM25
6,Q0,CACM-2715,65,3.953248450768781,BM25
6,Q0,CACM-2891,66,3.939532238982784,BM25
6,Q0,CACM-2904,67,3.9295330144251475,BM25
6,Q0,CACM-2988,68,3.868660520015287,BM25
6,Q0,CACM-1951,69,3.857695630633499,BM25
6,Q0,CACM-1827,70,3.7826347873675177,BM25
6,Q0,CACM-1344,71,3.7598386262363315,BM25
6,Q0,CACM-2396,72,3.685423783616128,BM25
6,Q0,CACM-1248,73,3.6850519526548857,BM25
6,Q0,CACM-1740,74,3.666051640808079,BM25
6,Q0,CACM-1572,75,3.6585931078207374,BM25
6,Q0,CACM-0293,76,3.622872660704638,BM25
6,Q0,CACM-2540,77,3.622872660704638,BM25
6,Q0,CACM-2914,78,3.602553499221914,BM25
6,Q0,CACM-3075,79,3.599759901994287,BM25
6,Q0,CACM-2627,80,3.583558046905573,BM25
6,Q0,CACM-2831,81,3.569651811648168,BM25
6,Q0,CACM-1261,82,3.5561374050962185,BM25
6,Q0,CACM-2969,83,3.535394264210551,BM25
6,Q0,CACM-1334,84,3.5143712431134304,BM25
6,Q0,CACM-1892,85,3.4999856345826004,BM25
6,Q0,CACM-0605,86,3.393533443609989,BM25
6,Q0,CACM-2851,87,3.3836999461907604,BM25
6,Q0,CACM-2753,88,3.364406616803567,BM25
6,Q0,CACM-1588,89,3.347975230154087,BM25
6,Q0,CACM-1751,90,3.282922852142134,BM25
6,Q0,CACM-1199,91,3.2650993972978197,BM25
6,Q0,CACM-2881,92,3.1946077354382667,BM25
6,Q0,CACM-2928,93,3.1909439627718728,BM25
6,Q0,CACM-2741,94,3.1894121330968623,BM25
6,Q0,CACM-2062,95,3.1656791484348403,BM25
6,Q0,CACM-2446,96,3.1370241322847368,BM25
6,Q0,CACM-2771,97,3.127021931239735,BM25
6,Q0,CACM-2720,98,3.1113253707398494,BM25
6,Q0,CACM-2374,99,3.1100027672383272,BM25
6,Q0,CACM-1928,100,3.108439679804966,BM25
7,Q0,CACM-2973,1,12.118606341567487,BM25
7,Q0,CACM-2838,2,8.900621228150268,BM25
7,Q0,CACM-2175,3,8.282440318428643,BM25
7,Q0,CACM-1770,4,7.701127472516982,BM25
7,Q0,CACM-1811,5,7.10810465317493,BM25
7,Q0,CACM-2497,6,7.050728567014104,BM25
7,Q0,CACM-2714,7,6.984251556018119,BM25
7,Q0,CACM-1262,8,6.870922873719631,BM25
7,Q0,CACM-2967,9,6.726166565402192,BM25
7,Q0,CACM-1742,10,6.594498118339414,BM25
7,Q0,CACM-2202,11,6.540744936125142,BM25
7,Q0,CACM-2700,12,6.369339404381869,BM25
7,Q0,CACM-2685,13,6.3110661982043075,BM25
7,Q0,CACM-2266,14,6.219758931437445,BM25
7,Q0,CACM-0950,15,6.198729508899298,BM25
7,Q0,CACM-2785,16,6.093487850207502,BM25
7,Q0,CACM-1158,17,6.0772796401200635,BM25
7,Q0,CACM-2723,18,6.023739286923876,BM25
7,Q0,CACM-1613,19,5.922985574884623,BM25
7,Q0,CACM-3156,20,5.908338943912586,BM25
7,Q0,CACM-3059,21,5.856312628858865,BM25
7,Q0,CACM-1788,22,5.798852684568901,BM25
7,Q0,CACM-2401,23,5.734327251979527,BM25
7,Q0,CACM-3075,24,5.7292353124488296,BM25
7,Q0,CACM-2896,25,5.663268982330797,BM25
7,Q0,CACM-0482,26,5.659830723878703,BM25
7,Q0,CACM-2386,27,5.659830723878703,BM25
7,Q0,CACM-2246,28,5.615699017906023,BM25
7,Q0,CACM-0141,29,5.5809480225939945,BM25
7,Q0,CACM-0392,30,5.524636609978522,BM25
7,Q0,CACM-1302,31,5.524636609978522,BM25
7,Q0,CACM-2895,32,5.497288375103735,BM25
7,Q0,CACM-2195,33,5.484592477889488,BM25
7,Q0,CACM-1530,34,5.462458999764935,BM25
7,Q0,CACM-3119,35,5.440924614092423,BM25
7,Q0,CACM-2128,36,5.4016290317889695,BM25
7,Q0,CACM-2342,37,5.382391011060925,BM25
7,Q0,CACM-1828,38,5.328863426627831,BM25
7,Q0,CACM-1825,39,5.327368999079164,BM25
7,Q0,CACM-2570,40,5.322032195000832,BM25
7,Q0,CACM-1795,41,5.2593062715405985,BM25
7,Q0,CACM-1601,42,5.235356640779835,BM25
7,Q0,CACM-1569,43,5.217751163354063,BM25
7,Q0,CACM-1625,44,5.213125693906957,BM25
7,Q0,CACM-2851,45,5.1142507855483785,BM25
7,Q0,CACM-2557,46,5.088838782614036,BM25
7,Q0,CACM-2536,47,4.970824104531526,BM25
7,Q0,CACM-2645,48,4.9612960036169405,BM25
7,Q0,CACM-2865,49,4.917840037376622,BM25
7,Q0,CACM-1846,50,4.917137938920197,BM25
7,Q0,CACM-3039,51,4.84086532260263,BM25
7,Q0,CACM-2433,52,4.831316896855029,BM25
7,Q0,CACM-1747,53,4.703203300948892,BM25
7,Q0,CACM-2469,54,4.66992992100914,BM25
7,Q0,CACM-0963,55,4.502111908836469,BM25
7,Q0,CACM-2182,56,4.429619407405269,BM25
7,Q0,CACM-1665,57,4.393643213191607,BM25
7,Q0,CACM-0406,58,4.321513414902956,BM25
7,Q0,CACM-1008,59,4.30223439789243,BM25
7,Q0,CACM-1341,60,4.299175413783196,BM25
7,Q0,CACM-1288,61,4.290222735796499,BM25
7,Q0,CACM-2514,62,4.270509029101879,BM25
7,Q0,CACM-1468,63,4.255343750947434,BM25
7,Q0,CACM-1805,64,4.212328203526919,BM25
7,Q0,CACM-1554,65,4.193205596935018,BM25
7,Q0,CACM-1505,66,4.154845236195325,BM25
7,Q0,CACM-3175,67,4.104192977151496,BM25
7,Q0,CACM-3044,68,4.082803566999681,BM25
7,Q0,CACM-2080,69,4.055115100202661,BM25
7,Q0,CACM-2727,70,4.022810266064531,BM25
7,Q0,CACM-2681,71,4.014106693201882,BM25
7,Q0,CACM-2938,72,4.004286649649357,BM25
7,Q0,CACM-1536,73,3.8779876077283766,BM25
7,Q0,CACM-2289,74,3.8731047168569814,BM25
7,Q0,CACM-2162,75,3.8666705295729313,BM25
7,Q0,CACM-0320,76,3.8383501791242676,BM25
7,Q0,CACM-2918,77,3.7493869287510195,BM25
7,Q0,CACM-1852,78,3.7475297502648575,BM25
7,Q0,CACM-1160,79,3.7158188839106754,BM25
7,Q0,CACM-2740,80,3.6971886763475292,BM25
7,Q0,CACM-2950,81,3.693655372525438,BM25
7,Q0,CACM-1325,82,3.666660807916657,BM25
7,Q0,CACM-1988,83,3.607598037158932,BM25
7,Q0,CACM-1708,84,3.607598037158932,BM25
7,Q0,CACM-2114,85,3.5878652622021443,BM25
7,Q0,CACM-2515,86,3.5834589516166138,BM25
7,Q0,CACM-2130,87,3.576357083425672,BM25
7,Q0,CACM-2898,88,3.546477963906449,BM25
7,Q0,CACM-1589,89,3.5055351336856657,BM25
7,Q0,CACM-1565,90,3.4131514739356885,BM25
7,Q0,CACM-1409,91,3.403447972951761,BM25
7,Q0,CACM-1108,92,3.3925790988095548,BM25
7,Q0,CACM-1959,93,3.3906499524357834,BM25
7,Q0,CACM-3027,94,3.3769353961172905,BM25
7,Q0,CACM-3073,95,3.281702294054765,BM25
7,Q0,CACM-1603,96,3.257055920003768,BM25
7,Q0,CACM-1671,97,3.2448042625926936,BM25
7,Q0,CACM-1928,98,3.2020852856105733,BM25
7,Q0,CACM-3153,99,3.1429812029811965,BM25
7,Q0,CACM-1488,100,3.134147972087354,BM25
